13.141	2.5	1
15.701	2.5	1
18.272	2.5	1
20.832	2.5	1
23.39	2.5	1
25.949	2.5	1
28.508	2.5	1
31.067	2.5	1
38.678	2.5	1
41.236	2.5	1
43.795	2.5	1
46.354	2.5	1
48.914	2.5	1
51.472	2.5	1
54.044	2.5	1
56.604	2.5	1
59.163	2.5	1
61.721	2.5	1
84.365	2.5	1
86.938	2.5	1
89.51	2.5	1
92.082	2.5	1
94.654	2.5	1
97.227	2.5	1
99.799	2.5	1
102.371	2.5	1
104.944	2.5	1
109.995	2.5	1
112.554	2.5	1
115.113	2.5	1
117.672	2.5	1
120.231	2.5	1
122.79	2.5	1
125.349	2.5	1
127.907	2.5	1
130.466	2.5	1
133.025	2.5	1
155.669	2.5	1
158.229	2.5	1
160.788	2.5	1
163.36	2.5	1
165.919	2.5	1
168.478	2.5	1
171.05	2.5	1
173.609	2.5	1
176.168	2.5	1
183.805	2.5	1
186.377	2.5	1
188.949	2.5	1
191.535	2.5	1
194.107	2.5	1
196.679	2.5	1
199.265	2.5	1
201.837	2.5	1
204.423	2.5	1
224.521	2.5	1
227.12	2.5	1
229.692	2.5	1
232.265	2.5	1
234.837	2.5	1
237.436	2.5	1
240.008	2.5	1
242.594	2.5	1
245.166	2.5	1
247.765	2.5	1
252.856	2.5	1
255.429	2.5	1
258.001	2.5	1
260.6	2.5	1
263.172	2.5	1
265.744	2.5	1
268.317	2.5	1
270.902	2.5	1
273.474	2.5	1
276.047	2.5	1
