13.168	2.5	1
20.858	2.5	1
23.417	2.5	1
28.535	2.5	1
31.094	2.5	1
38.744	2.5	1
41.316	2.5	1
43.888	2.5	1
46.474	2.5	1
49.046	2.5	1
51.618	2.5	1
54.191	2.5	1
56.763	2.5	1
59.335	2.5	1
61.921	2.5	1
84.565	2.5	1
87.15	2.5	1
89.709	2.5	1
94.827	2.5	1
97.386	2.5	1
99.958	2.5	1
102.517	2.5	1
105.076	2.5	1
110.128	2.5	1
112.687	2.5	1
115.245	2.5	1
117.804	2.5	1
120.363	2.5	1
122.922	2.5	1
125.481	2.5	1
128.04	2.5	1
130.599	2.5	1
133.158	2.5	1
153.243	2.5	1
155.802	2.5	1
158.374	2.5	1
163.505	2.5	1
168.637	2.5	1
171.209	2.5	1
173.768	2.5	1
176.327	2.5	1
183.977	2.5	1
189.135	2.5	1
196.852	2.5	1
199.424	2.5	1
201.996	2.5	1
204.568	2.5	1
224.653	2.5	1
227.239	2.5	1
229.798	2.5	1
232.37	2.5	1
234.956	2.5	1
237.541	2.5	1
240.1	2.5	1
242.659	2.5	1
245.218	2.5	1
247.777	2.5	1
257.986	2.5	1
260.559	2.5	1
268.249	2.5	1
270.834	2.5	1
273.393	2.5	1
275.966	2.5	1
