13.154	2.5	1
15.726	2.5	1
18.299	2.5	1
20.858	2.5	1
23.43	2.5	1
26.016	2.5	1
28.575	2.5	1
31.16	2.5	1
33.719	2.5	1
38.784	2.5	1
41.369	2.5	1
43.942	2.5	1
46.501	2.5	1
49.06	2.5	1
51.619	2.5	1
54.191	2.5	1
56.75	2.5	1
59.322	2.5	1
61.881	2.5	1
81.966	2.5	1
84.552	2.5	1
87.124	2.5	1
89.71	2.5	1
92.282	2.5	1
94.881	2.5	1
97.48	2.5	1
100.079	2.5	1
102.651	2.5	1
105.223	2.5	1
110.275	2.5	1
112.847	2.5	1
115.406	2.5	1
117.978	2.5	1
120.537	2.5	1
123.096	2.5	1
125.682	2.5	1
128.241	2.5	1
130.813	2.5	1
133.372	2.5	1
153.457	2.5	1
156.029	2.5	1
158.589	2.5	1
161.148	2.5	1
163.719	2.5	1
166.279	2.5	1
168.851	2.5	1
171.423	2.5	1
173.995	2.5	1
176.554	2.5	1
181.645	2.5	1
184.231	2.5	1
186.803	2.5	1
189.389	2.5	1
191.975	2.5	1
194.547	2.5	1
197.119	2.5	1
199.691	2.5	1
202.264	2.5	1
204.836	2.5	1
224.934	2.5	1
227.533	2.5	1
230.106	2.5	1
232.678	2.5	1
235.25	2.5	1
237.836	2.5	1
240.408	2.5	1
242.994	2.5	1
245.566	2.5	1
248.152	2.5	1
253.256	2.5	1
255.842	2.5	1
258.414	2.5	1
261.0	2.5	1
263.572	2.5	1
266.144	2.5	1
268.717	2.5	1
271.302	2.5	1
273.875	2.5	1
276.447	2.5	1
