10.556	2.5	1
13.128	2.5	1
18.259	2.5	1
20.818	2.5	1
23.377	2.5	1
25.936	2.5	1
28.495	2.5	1
31.054	2.5	1
33.613	2.5	1
38.677	2.5	1
41.25	2.5	1
43.822	2.5	1
46.394	2.5	1
48.966	2.5	1
51.539	2.5	1
54.111	2.5	1
56.683	2.5	1
59.255	2.5	1
61.828	2.5	1
81.886	2.5	1
84.445	2.5	1
87.004	2.5	1
89.563	2.5	1
92.122	2.5	1
94.681	2.5	1
97.24	2.5	1
99.799	2.5	1
102.358	2.5	1
104.917	2.5	1
109.968	2.5	1
112.54	2.5	1
115.1	2.5	1
117.658	2.5	1
120.23	2.5	1
122.789	2.5	1
125.348	2.5	1
127.907	2.5	1
130.466	2.5	1
133.026	2.5	1
153.097	2.5	1
155.669	2.5	1
158.241	2.5	1
160.814	2.5	1
163.386	2.5	1
165.958	2.5	1
168.53	2.5	1
171.103	2.5	1
173.675	2.5	1
176.247	2.5	1
181.312	2.5	1
183.884	2.5	1
186.456	2.5	1
189.029	2.5	1
191.601	2.5	1
194.173	2.5	1
196.745	2.5	1
199.318	2.5	1
201.89	2.5	1
204.462	2.5	1
224.547	2.5	1
227.133	2.5	1
229.692	2.5	1
232.277	2.5	1
234.863	2.5	1
237.449	2.5	1
240.008	2.5	1
242.567	2.5	1
245.125	2.5	1
247.684	2.5	1
252.762	2.5	1
255.335	2.5	1
257.92	2.5	1
260.492	2.5	1
263.065	2.5	1
265.624	2.5	1
268.196	2.5	1
270.768	2.5	1
273.34	2.5	1
275.913	2.5	1
